strategy,entry_time,entry_price,exit_time,exit_price,dir,volume,r_realized,gross_pnl,commission,net_pnl,reason,entry_dt,exit_dt,hold_hours
007_hybrid,1739374279,2865.1,1739374411,2867.2349999999997,1,0.02,0.24999999999997338,4.269999999999527,0.3,3.9699999999995272,LOCK,2025-02-12 15:31:19+00:00,2025-02-12 15:33:31+00:00,0.03666666666666667
007_hybrid,1739424000,2910.88,1739424163,2913.054,1,0.02,0.8492187500000096,4.347999999999956,0.3,4.0479999999999565,TP,2025-02-13 05:20:00+00:00,2025-02-13 05:22:43+00:00,0.04527777777777778
007_hybrid,1739424600,2915.14,1739425478,2916.225,1,0.02,0.25,2.1700000000000728,0.3,1.8700000000000727,LOCK,2025-02-13 05:30:00+00:00,2025-02-13 05:44:38+00:00,0.24388888888888888
007_hybrid,1739441716,2910.92,1739441740,2913.19,1,0.01,1.004424778761159,2.269999999999982,0.15,2.119999999999982,PARTIAL_TP,2025-02-13 10:15:16+00:00,2025-02-13 10:15:40+00:00,0.006666666666666667
007_hybrid,1739441716,2910.92,1739442461,2911.485,1,0.01,0.2500000000000503,0.5650000000000546,0.15,0.41500000000005455,LOCK,2025-02-13 10:15:16+00:00,2025-02-13 10:27:41+00:00,0.20694444444444443
007_hybrid,1739447400,2917.51,1739451101,2918.2400000000002,1,0.02,0.25,1.4600000000000364,0.3,1.1600000000000363,LOCK,2025-02-13 11:50:00+00:00,2025-02-13 12:51:41+00:00,1.0280555555555555
007_hybrid,1739457600,2921.07,1739458837,2915.19,1,0.02,-2.0,-11.760000000000218,0.3,-12.060000000000219,SL,2025-02-13 14:40:00+00:00,2025-02-13 15:00:37+00:00,0.3436111111111111
007_hybrid,1739460045,2913.78,1739460614,2915.69,1,0.01,1.026881720429959,1.9099999999998545,0.15,1.7599999999998546,PARTIAL_TP,2025-02-13 15:20:45+00:00,2025-02-13 15:30:14+00:00,0.15805555555555556
007_hybrid,1739460045,2913.78,1739460621,2914.2450000000003,1,0.01,0.2500000000000611,0.4650000000001455,0.15,0.3150000000001455,LOCK,2025-02-13 15:20:45+00:00,2025-02-13 15:30:21+00:00,0.16
007_hybrid,1739460701,2908.76,1739460755,2912.09,1,0.01,1.0,3.3299999999999272,0.15,3.1799999999999273,PARTIAL_TP,2025-02-13 15:31:41+00:00,2025-02-13 15:32:35+00:00,0.015
007_hybrid,1739460701,2908.76,1739460811,2915.687,1,0.01,2.0801801801801294,6.926999999999681,0.15,6.77699999999968,TP,2025-02-13 15:31:41+00:00,2025-02-13 15:33:31+00:00,0.030555555555555555
007_hybrid,1739461226,2912.09,1739461227,2911.8500000000004,1,0.02,-2.0,-0.47999999999956344,0.3,-0.7799999999995635,SL,2025-02-13 15:40:26+00:00,2025-02-13 15:40:27+00:00,0.0002777777777777778
007_hybrid,1739496600,2930.86,1739497085,2932.3280000000004,1,0.02,0.8065934065935,2.936000000000604,0.3,2.636000000000604,TP,2025-02-14 01:30:00+00:00,2025-02-14 01:38:05+00:00,0.13472222222222222
007_hybrid,1739502600,2932.94,1739511820,2923.56,1,0.02,-2.0,-18.76000000000022,0.3,-19.06000000000022,SL,2025-02-14 03:10:00+00:00,2025-02-14 05:43:40+00:00,2.561111111111111
007_hybrid,1739519400,2930.16,1739519472,2931.4729999999995,1,0.02,0.7862275449101481,2.6259999999992942,0.3,2.3259999999992944,TP,2025-02-14 07:50:00+00:00,2025-02-14 07:51:12+00:00,0.02
007_hybrid,1739520000,2931.19,1739520199,2931.4575,1,0.02,0.24999999999989375,0.5349999999998545,0.3,0.2349999999998545,LOCK,2025-02-14 08:00:00+00:00,2025-02-14 08:03:19+00:00,0.05527777777777778
007_hybrid,1739523000,2936.23,1739523820,2932.69,1,0.02,-2.0,-7.079999999999928,0.3,-7.379999999999928,SL,2025-02-14 08:50:00+00:00,2025-02-14 09:03:40+00:00,0.22777777777777777
007_hybrid,1739535600,2937.09,1739535657,2937.4825,1,0.02,0.24999999999992759,0.7849999999998546,0.3,0.4849999999998546,LOCK,2025-02-14 12:20:00+00:00,2025-02-14 12:20:57+00:00,0.015833333333333335
007_hybrid,1739536200,2939.0,1739536707,2939.5,1,0.02,0.25,1.0,0.3,0.7,LOCK,2025-02-14 12:30:00+00:00,2025-02-14 12:38:27+00:00,0.14083333333333334
007_hybrid,1739545543,2926.56,1739545680,2927.5699999999997,1,0.02,0.2499999999999437,2.019999999999527,0.3,1.719999999999527,LOCK,2025-02-14 15:05:43+00:00,2025-02-14 15:08:00+00:00,0.03805555555555556
007_hybrid,1739547764,2924.06,1739548889,2917.06,1,0.02,-2.0,-14.000000000000002,0.3,-14.300000000000002,SL,2025-02-14 15:42:44+00:00,2025-02-14 16:01:29+00:00,0.3125
007_hybrid,1739553484,2911.8,1739557756,2892.8,1,0.02,-2.0,-38.0,0.3,-38.3,SL,2025-02-14 17:18:04+00:00,2025-02-14 18:29:16+00:00,1.1866666666666668
007_hybrid,1739557880,2892.16,1739559962,2894.38,1,0.02,0.2500000000000256,4.440000000000509,0.3,4.1400000000005095,LOCK,2025-02-14 18:31:20+00:00,2025-02-14 19:06:02+00:00,0.5783333333333334
007_hybrid,1739754600,2893.2,1739765844,2895.395,1,0.02,0.25000000000001293,4.390000000000327,0.3,4.090000000000328,LOCK,2025-02-17 01:10:00+00:00,2025-02-17 04:17:24+00:00,3.1233333333333335
007_hybrid,1739779760,2891.42,1739780323,2892.5325000000003,1,0.02,0.25000000000005107,2.225000000000364,0.3,1.9250000000003638,LOCK,2025-02-17 08:09:20+00:00,2025-02-17 08:18:43+00:00,0.15638888888888888
007_hybrid,1739811600,2903.15,1739817365,2897.5499999999997,1,0.02,-2.0,-11.200000000000728,0.3,-11.500000000000728,SL,2025-02-17 17:00:00+00:00,2025-02-17 18:36:05+00:00,1.601388888888889
007_hybrid,1739846400,2899.3,1739846420,2899.2799999999997,1,0.02,-0.10000000000227374,-0.040000000000873115,0.3,-0.3400000000008731,TP,2025-02-18 02:40:00+00:00,2025-02-18 02:40:20+00:00,0.005555555555555556
007_hybrid,1739847000,2899.84,1739847033,2898.7200000000003,1,0.02,-2.0,-2.2399999999997817,0.3,-2.5399999999997815,SL,2025-02-18 02:50:00+00:00,2025-02-18 02:50:33+00:00,0.009166666666666667
007_hybrid,1739848002,2896.93,1739848262,2895.3700000000003,1,0.02,-2.0,-3.1199999999989814,0.3,-3.419999999998981,SL,2025-02-18 03:06:42+00:00,2025-02-18 03:11:02+00:00,0.07222222222222222
007_hybrid,1739849684,2892.4,1739849908,2894.99,1,0.01,1.0156862745096102,2.5899999999996908,0.15,2.439999999999691,PARTIAL_TP,2025-02-18 03:34:44+00:00,2025-02-18 03:38:28+00:00,0.06222222222222222
007_hybrid,1739849684,2892.4,1739853461,2899.105,1,0.01,2.629411764705666,6.704999999999927,0.15,6.554999999999927,TP,2025-02-18 03:34:44+00:00,2025-02-18 04:37:41+00:00,1.0491666666666666
007_hybrid,1739853600,2902.26,1739853869,2903.5525000000002,1,0.02,0.25,2.5850000000000364,0.3,2.2850000000000366,LOCK,2025-02-18 04:40:00+00:00,2025-02-18 04:44:29+00:00,0.07472222222222222
007_hybrid,1739882743,2907.45,1739883157,2910.17,1,0.01,1.0000000000001672,2.7200000000002547,0.15,2.5700000000002547,PARTIAL_TP,2025-02-18 12:45:43+00:00,2025-02-18 12:52:37+00:00,0.115
007_hybrid,1739882743,2907.45,1739883638,2912.328,1,0.01,1.793382352941366,4.878000000000156,0.15,4.728000000000156,TP,2025-02-18 12:45:43+00:00,2025-02-18 13:00:38+00:00,0.24861111111111112
007_hybrid,1739887200,2914.43,1739888966,2914.7924999999996,1,0.02,0.24999999999984318,0.7249999999994543,0.3,0.4249999999994543,LOCK,2025-02-18 14:00:00+00:00,2025-02-18 14:29:26+00:00,0.4905555555555556
007_hybrid,1739890200,2917.82,1739893358,2919.878,1,0.02,0.8166666666666696,4.1159999999999854,0.3,3.8159999999999856,TP,2025-02-18 14:50:00+00:00,2025-02-18 15:42:38+00:00,0.8772222222222222
007_hybrid,1739914800,2935.47,1739915248,2935.92,1,0.02,0.25000000000012634,0.9000000000005457,0.3,0.6000000000005457,LOCK,2025-02-18 21:40:00+00:00,2025-02-18 21:47:28+00:00,0.12444444444444444
007_hybrid,1739933140,2931.93,1739933498,2930.3300000000004,1,0.02,-2.0,-3.1999999999989086,0.3,-3.4999999999989084,SL,2025-02-19 02:45:40+00:00,2025-02-19 02:51:38+00:00,0.09944444444444445
007_hybrid,1739933802,2929.32,1739933847,2929.6200000000003,1,0.02,0.25000000000009476,0.6000000000003638,0.3,0.3000000000003638,LOCK,2025-02-19 02:56:42+00:00,2025-02-19 02:57:27+00:00,0.0125
007_hybrid,1739937000,2937.76,1739937576,2938.4700000000003,1,0.02,0.25,1.4200000000000728,0.3,1.1200000000000727,LOCK,2025-02-19 03:50:00+00:00,2025-02-19 03:59:36+00:00,0.16
007_hybrid,1739940583,2925.74,1739940775,2927.91,1,0.01,1.0000000000002096,2.1700000000000728,0.15,2.020000000000073,PARTIAL_TP,2025-02-19 04:49:43+00:00,2025-02-19 04:52:55+00:00,0.05333333333333334
007_hybrid,1739940583,2925.74,1739940905,2926.2825,1,0.01,0.2500000000000524,0.5425000000000182,0.15,0.39250000000001817,LOCK,2025-02-19 04:49:43+00:00,2025-02-19 04:55:05+00:00,0.08944444444444444
007_hybrid,1739951400,2932.67,1739951703,2933.8150000000005,1,0.02,0.7896551724139456,2.290000000000873,0.3,1.990000000000873,TP,2025-02-19 07:50:00+00:00,2025-02-19 07:55:03+00:00,0.08416666666666667
007_hybrid,1739964000,2945.91,1739973652,2931.87,1,0.02,-2.0,-28.079999999999927,0.3,-28.379999999999928,SL,2025-02-19 11:20:00+00:00,2025-02-19 14:00:52+00:00,2.681111111111111
007_hybrid,1739983037,2931.48,1739983114,2934.12,1,0.01,1.0038022813689047,2.6399999999998727,0.15,2.4899999999998728,PARTIAL_TP,2025-02-19 16:37:17+00:00,2025-02-19 16:38:34+00:00,0.021388888888888888
007_hybrid,1739983037,2931.48,1739983298,2936.187,1,0.01,1.789733840304372,4.70699999999988,0.15,4.55699999999988,TP,2025-02-19 16:37:17+00:00,2025-02-19 16:41:38+00:00,0.0725
007_hybrid,1739994643,2924.03,1739994653,2924.1425000000004,1,0.02,0.25000000000025263,0.2250000000003638,0.3,-0.07499999999963619,LOCK,2025-02-19 19:50:43+00:00,2025-02-19 19:50:53+00:00,0.002777777777777778
007_hybrid,1739996559,2920.29,1739999741,2927.58,1,0.01,1.0013736263736563,7.289999999999964,0.15,7.139999999999963,PARTIAL_TP,2025-02-19 20:22:39+00:00,2025-02-19 21:15:41+00:00,0.8838888888888888
007_hybrid,1739996559,2920.29,1740003242,2933.2419999999997,1,0.01,1.7791208791209099,12.951999999999773,0.15,12.801999999999772,TP,2025-02-19 20:22:39+00:00,2025-02-19 22:14:02+00:00,1.8563888888888889
007_hybrid,1740017400,2940.1,1740021630,2941.205,1,0.02,0.25,2.2100000000000364,0.3,1.9100000000000363,LOCK,2025-02-20 02:10:00+00:00,2025-02-20 03:20:30+00:00,1.175
007_hybrid,1740038400,2946.91,1740041679,2948.4909999999995,1,0.02,0.7944723618089696,3.161999999999353,0.3,2.861999999999353,TP,2025-02-20 08:00:00+00:00,2025-02-20 08:54:39+00:00,0.9108333333333334
007_hybrid,1740042000,2947.68,1740042603,2948.3275,1,0.02,0.2500000000000439,1.2950000000000728,0.3,0.9950000000000727,LOCK,2025-02-20 09:00:00+00:00,2025-02-20 09:10:03+00:00,0.1675
007_hybrid,1740044400,2952.0,1740046000,2954.2830000000004,1,0.02,0.8550561797753912,4.566000000000713,0.3,4.266000000000713,TP,2025-02-20 09:40:00+00:00,2025-02-20 10:06:40+00:00,0.4444444444444444
007_hybrid,1740057042,2950.76,1740057313,2950.9350000000004,1,0.02,0.2500000000003248,0.3500000000003638,0.3,0.05000000000036381,LOCK,2025-02-20 13:10:42+00:00,2025-02-20 13:15:13+00:00,0.07527777777777778
007_hybrid,1740059160,2947.93,1740059298,2948.2875,1,0.02,0.2500000000000795,0.7150000000001455,0.3,0.41500000000014553,LOCK,2025-02-20 13:46:00+00:00,2025-02-20 13:48:18+00:00,0.03833333333333333
007_hybrid,1740061426,2941.72,1740061855,2942.4075,1,0.02,0.25,1.375,0.3,1.075,LOCK,2025-02-20 14:23:46+00:00,2025-02-20 14:30:55+00:00,0.11916666666666667
007_hybrid,1740066476,2935.42,1740070076,2937.0950000000003,1,0.02,0.2500000000000339,3.350000000000364,0.3,3.050000000000364,LOCK,2025-02-20 15:47:56+00:00,2025-02-20 16:47:56+00:00,1.0
007_hybrid,1740081000,2945.1,1740081339,2943.4199999999996,1,0.02,-2.0,-3.360000000000582,0.3,-3.660000000000582,SL,2025-02-20 19:50:00+00:00,2025-02-20 19:55:39+00:00,0.09416666666666666
007_hybrid,1740102000,2941.54,1740102041,2941.7925,1,0.02,0.25,0.5050000000001091,0.3,0.20500000000010915,LOCK,2025-02-21 01:40:00+00:00,2025-02-21 01:40:41+00:00,0.01138888888888889
007_hybrid,1740102600,2942.09,1740102935,2940.9900000000007,1,0.02,-2.0,-2.1999999999989086,0.3,-2.4999999999989084,SL,2025-02-21 01:50:00+00:00,2025-02-21 01:55:35+00:00,0.09305555555555556
007_hybrid,1740107400,2945.76,1740108245,2947.1425000000004,1,0.02,0.25000000000002054,2.7650000000003274,0.3,2.4650000000003276,LOCK,2025-02-21 03:10:00+00:00,2025-02-21 03:24:05+00:00,0.23472222222222222
007_hybrid,1740109724,2932.42,1740110437,2926.76,1,0.02,-2.0,-11.319999999999709,0.3,-11.61999999999971,SL,2025-02-21 03:48:44+00:00,2025-02-21 04:00:37+00:00,0.19805555555555557
007_hybrid,1740133337,2917.34,1740133660,2918.5425,1,0.02,0.24999999999997635,2.4049999999997453,0.3,2.1049999999997455,LOCK,2025-02-21 10:22:17+00:00,2025-02-21 10:27:40+00:00,0.08972222222222222
007_hybrid,1740144000,2933.18,1740144181,2933.3774999999996,1,0.02,0.24999999999971217,0.39499999999952706,0.3,0.09499999999952707,LOCK,2025-02-21 13:20:00+00:00,2025-02-21 13:23:01+00:00,0.050277777777777775
007_hybrid,1740144600,2935.96,1740145954,2930.38,1,0.02,-2.0,-11.159999999999854,0.3,-11.459999999999855,SL,2025-02-21 13:30:00+00:00,2025-02-21 13:52:34+00:00,0.3761111111111111
007_hybrid,1740158460,2924.77,1740158612,2925.645,1,0.02,0.25,1.7500000000000002,0.3,1.4500000000000002,LOCK,2025-02-21 17:21:00+00:00,2025-02-21 17:23:32+00:00,0.042222222222222223
007_hybrid,1740366047,2927.15,1740368130,2930.33,1,0.01,1.0095238095237284,3.1799999999998363,0.15,3.0299999999998364,PARTIAL_TP,2025-02-24 03:00:47+00:00,2025-02-24 03:35:30+00:00,0.5786111111111111
007_hybrid,1740366047,2927.15,1740368963,2927.9375,1,0.01,0.24999999999996392,0.787499999999909,0.15,0.637499999999909,LOCK,2025-02-24 03:00:47+00:00,2025-02-24 03:49:23+00:00,0.81
007_hybrid,1740394800,2946.36,1740395221,2947.195,1,0.02,0.25,1.6700000000000728,0.3,1.3700000000000727,LOCK,2025-02-24 11:00:00+00:00,2025-02-24 11:07:01+00:00,0.11694444444444445
007_hybrid,1740401143,2937.61,1740401806,2938.1775000000002,1,0.02,0.25000000000005007,1.1350000000002183,0.3,0.8350000000002182,LOCK,2025-02-24 12:45:43+00:00,2025-02-24 12:56:46+00:00,0.18416666666666667
007_hybrid,1740415218,2935.53,1740415479,2942.59,1,0.01,1.001418439716343,7.059999999999945,0.15,6.909999999999945,PARTIAL_TP,2025-02-24 16:40:18+00:00,2025-02-24 16:44:39+00:00,0.0725
007_hybrid,1740415218,2935.53,1740416489,2937.2925,1,0.01,0.24999999999998387,1.762499999999818,0.15,1.6124999999998182,LOCK,2025-02-24 16:40:18+00:00,2025-02-24 17:01:29+00:00,0.35305555555555557
007_hybrid,1740416624,2933.4,1740416774,2934.2175,1,0.02,0.25000000000003475,1.6350000000002183,0.3,1.3350000000002182,LOCK,2025-02-24 17:03:44+00:00,2025-02-24 17:06:14+00:00,0.041666666666666664
007_hybrid,1740431400,2948.92,1740431800,2949.2775,1,0.02,0.25,0.7150000000001455,0.3,0.41500000000014553,LOCK,2025-02-24 21:10:00+00:00,2025-02-24 21:16:40+00:00,0.1111111111111111
007_hybrid,1740440400,2952.27,1740440499,2951.39,1,0.02,-2.0,-1.7600000000002183,0.3,-2.060000000000218,SL,2025-02-24 23:40:00+00:00,2025-02-24 23:41:39+00:00,0.0275
007_hybrid,1740445200,2952.93,1740445354,2953.632,1,0.02,0.7163265306124618,1.404000000000451,0.3,1.104000000000451,TP,2025-02-25 01:00:00+00:00,2025-02-25 01:02:34+00:00,0.042777777777777776
007_hybrid,1740459641,2948.39,1740459687,2948.78,1,0.01,1.0540540540552499,0.3900000000003274,0.15,0.24000000000032742,PARTIAL_TP,2025-02-25 05:00:41+00:00,2025-02-25 05:01:27+00:00,0.012777777777777779
007_hybrid,1740459641,2948.39,1740459698,2949.083,1,0.01,1.8729729729740958,0.693000000000211,0.15,0.543000000000211,TP,2025-02-25 05:00:41+00:00,2025-02-25 05:01:38+00:00,0.015833333333333335
007_hybrid,1740462438,2940.11,1740477014,2931.97,1,0.02,-2.0,-16.280000000000655,0.3,-16.580000000000656,SL,2025-02-25 05:47:18+00:00,2025-02-25 09:50:14+00:00,4.0488888888888885
007_hybrid,1740493200,2941.28,1740493528,2937.0000000000005,1,0.02,-2.0,-8.55999999999949,0.3,-8.859999999999491,SL,2025-02-25 14:20:00+00:00,2025-02-25 14:25:28+00:00,0.09111111111111111
007_hybrid,1740493562,2936.63,1740493820,2934.05,1,0.02,-2.0,-5.1599999999998545,0.3,-5.459999999999854,SL,2025-02-25 14:26:02+00:00,2025-02-25 14:30:20+00:00,0.07166666666666667
007_hybrid,1740494025,2927.66,1740495454,2928.8824999999997,1,0.02,0.2499999999999535,2.444999999999709,0.3,2.144999999999709,LOCK,2025-02-25 14:33:45+00:00,2025-02-25 14:57:34+00:00,0.39694444444444443
007_hybrid,1740504106,2916.96,1740504701,2901.4799999999996,1,0.02,-2.0,-30.96000000000095,0.3,-31.26000000000095,SL,2025-02-25 17:21:46+00:00,2025-02-25 17:31:41+00:00,0.16527777777777777
007_hybrid,1740525000,2915.83,1740534460,2916.605,1,0.02,0.2500000000000367,1.550000000000182,0.3,1.2500000000001819,LOCK,2025-02-25 23:10:00+00:00,2025-02-26 01:47:40+00:00,2.6277777777777778
007_hybrid,1740540600,2927.79,1740541599,2922.3099999999995,1,0.02,-2.0,-10.960000000000946,0.3,-11.260000000000947,SL,2025-02-26 03:30:00+00:00,2025-02-26 03:46:39+00:00,0.2775
007_hybrid,1740557445,2910.58,1740558630,2911.5575,1,0.02,0.2499999999999709,1.9549999999999272,0.3,1.6549999999999272,LOCK,2025-02-26 08:10:45+00:00,2025-02-26 08:30:30+00:00,0.32916666666666666
007_hybrid,1740559885,2907.63,1740561041,2911.08,1,0.01,1.0087719298244868,3.4499999999998185,0.15,3.2999999999998186,PARTIAL_TP,2025-02-26 08:51:25+00:00,2025-02-26 09:10:41+00:00,0.3211111111111111
007_hybrid,1740559885,2907.63,1740563009,2913.718,1,0.01,1.780116959064213,6.087999999999738,0.15,5.937999999999738,TP,2025-02-26 08:51:25+00:00,2025-02-26 09:43:29+00:00,0.8677777777777778
007_hybrid,1740567600,2918.19,1740580144,2910.43,1,0.02,-2.0,-15.520000000000437,0.3,-15.820000000000437,SL,2025-02-26 11:00:00+00:00,2025-02-26 14:29:04+00:00,3.4844444444444442
007_hybrid,1740585305,2908.63,1740585639,2903.41,1,0.02,-2.0,-10.44000000000051,0.3,-10.74000000000051,SL,2025-02-26 15:55:05+00:00,2025-02-26 16:00:39+00:00,0.09277777777777778
007_hybrid,1740586076,2899.92,1740588750,2904.55,1,0.01,1.0021645021644507,4.630000000000109,0.15,4.480000000000109,PARTIAL_TP,2025-02-26 16:07:56+00:00,2025-02-26 16:52:30+00:00,0.7427777777777778
007_hybrid,1740586076,2899.92,1740589177,2901.0750000000003,1,0.01,0.2500000000000246,1.1550000000002,0.15,1.0050000000002002,LOCK,2025-02-26 16:07:56+00:00,2025-02-26 16:59:37+00:00,0.8613888888888889
007_hybrid,1740611400,2917.71,1740611436,2918.3129999999996,1,0.02,0.5635514018689484,1.2059999999992215,0.3,0.9059999999992214,TP,2025-02-26 23:10:00+00:00,2025-02-26 23:10:36+00:00,0.01
007_hybrid,1740621000,2919.94,1740622380,2917.4200000000005,1,0.02,-2.0,-5.039999999999054,0.3,-5.339999999999054,SL,2025-02-27 01:50:00+00:00,2025-02-27 02:13:00+00:00,0.38333333333333336
007_hybrid,1740628606,2911.34,1740628826,2912.0550000000003,1,0.02,0.25000000000003975,1.430000000000291,0.3,1.130000000000291,LOCK,2025-02-27 03:56:46+00:00,2025-02-27 04:00:26+00:00,0.06111111111111111
007_hybrid,1740631870,2905.66,1740632045,2909.21,1,0.01,1.0028248587571238,3.5500000000001823,0.15,3.4000000000001824,PARTIAL_TP,2025-02-27 04:51:10+00:00,2025-02-27 04:54:05+00:00,0.04861111111111111
007_hybrid,1740631870,2905.66,1740632189,2906.545,1,0.01,0.2500000000000642,0.8850000000002183,0.15,0.7350000000002183,LOCK,2025-02-27 04:51:10+00:00,2025-02-27 04:56:29+00:00,0.08861111111111111
007_hybrid,1740637783,2903.68,1740639219,2898.3399999999997,1,0.02,-2.0,-10.680000000000291,0.3,-10.980000000000292,SL,2025-02-27 06:29:43+00:00,2025-02-27 06:53:39+00:00,0.3988888888888889
007_hybrid,1740639243,2898.38,1740639811,2894.2,1,0.02,-2.0,-8.360000000000582,0.3,-8.660000000000583,SL,2025-02-27 06:54:03+00:00,2025-02-27 07:03:31+00:00,0.15777777777777777
007_hybrid,1740651107,2884.61,1740651526,2888.28,1,0.01,1.0027322404370935,3.6700000000000723,0.15,3.5200000000000724,PARTIAL_TP,2025-02-27 10:11:47+00:00,2025-02-27 10:18:46+00:00,0.11638888888888889
007_hybrid,1740651107,2884.61,1740651852,2885.525,1,0.01,0.24999999999996894,0.9149999999999636,0.15,0.7649999999999636,LOCK,2025-02-27 10:11:47+00:00,2025-02-27 10:24:12+00:00,0.20694444444444443
007_hybrid,1740652076,2881.92,1740655753,2893.08,1,0.01,1.0026954177897756,11.159999999999854,0.15,11.009999999999854,PARTIAL_TP,2025-02-27 10:27:56+00:00,2025-02-27 11:29:13+00:00,1.021388888888889
007_hybrid,1740652076,2881.92,1740664298,2884.7025,1,0.01,0.24999999999998979,2.7824999999998,0.15,2.6324999999998,LOCK,2025-02-27 10:27:56+00:00,2025-02-27 13:51:38+00:00,3.395
007_hybrid,1740671405,2886.11,1740671405,2886.07,1,0.02,-2.0,-0.07999999999992724,0.3,-0.37999999999992723,SL,2025-02-27 15:50:05+00:00,2025-02-27 15:50:05+00:00,0.0
007_hybrid,1740674600,2880.78,1740674680,2881.905,1,0.02,0.25,2.25,0.3,1.95,LOCK,2025-02-27 16:43:20+00:00,2025-02-27 16:44:40+00:00,0.022222222222222223
007_hybrid,1740674825,2873.02,1740674849,2870.56,1,0.02,-2.0,-4.920000000000073,0.3,-5.220000000000073,SL,2025-02-27 16:47:05+00:00,2025-02-27 16:47:29+00:00,0.006666666666666667
007_hybrid,1740674863,2869.28,1740675028,2870.775,1,0.02,0.249999999999981,2.9899999999997817,0.3,2.689999999999782,LOCK,2025-02-27 16:47:43+00:00,2025-02-27 16:50:28+00:00,0.04583333333333333
007_hybrid,1740694905,2873.48,1740695020,2875.32,1,0.01,1.0054644808744364,1.8400000000001457,0.15,1.6900000000001458,PARTIAL_TP,2025-02-27 22:21:45+00:00,2025-02-27 22:23:40+00:00,0.03194444444444444
007_hybrid,1740694905,2873.48,1740695319,2873.9375,1,0.01,0.25,0.4574999999999818,0.15,0.3074999999999818,LOCK,2025-02-27 22:21:45+00:00,2025-02-27 22:28:39+00:00,0.115
007_hybrid,1740709800,2879.51,1740712081,2880.13,1,0.02,0.24999999999995415,1.2399999999997817,0.3,0.9399999999997817,LOCK,2025-02-28 02:30:00+00:00,2025-02-28 03:08:01+00:00,0.6336111111111111
007_hybrid,1740712200,2883.6,1740715480,2870.68,1,0.02,-2.0,-25.840000000000146,0.3,-26.140000000000146,SL,2025-02-28 03:10:00+00:00,2025-02-28 04:04:40+00:00,0.9111111111111111
007_hybrid,1740723030,2860.5,1740729700,2863.66,1,0.02,0.249999999999991,6.319999999999709,0.3,6.019999999999709,LOCK,2025-02-28 06:10:30+00:00,2025-02-28 08:01:40+00:00,1.8527777777777779
007_hybrid,1740737747,2855.49,1740739058,2856.1825,1,0.02,0.250000000000041,1.3850000000002183,0.3,1.0850000000002182,LOCK,2025-02-28 10:15:47+00:00,2025-02-28 10:37:38+00:00,0.3641666666666667
007_hybrid,1740754467,2854.91,1740754888,2859.19,1,0.01,1.0,4.2800000000002,0.15,4.1300000000002,PARTIAL_TP,2025-02-28 14:54:27+00:00,2025-02-28 15:01:28+00:00,0.11694444444444445
007_hybrid,1740754467,2854.91,1740756221,2855.98,1,0.01,0.2500000000000266,1.0700000000001637,0.15,0.9200000000001637,LOCK,2025-02-28 14:54:27+00:00,2025-02-28 15:23:41+00:00,0.4872222222222222
007_hybrid,1740757758,2853.77,1740758379,2849.19,1,0.02,-2.0,-9.159999999999854,0.3,-9.459999999999855,SL,2025-02-28 15:49:18+00:00,2025-02-28 15:59:39+00:00,0.1725
007_hybrid,1740758403,2848.97,1740759800,2850.1475,1,0.02,0.2500000000000483,2.355000000000473,0.3,2.055000000000473,LOCK,2025-02-28 16:00:03+00:00,2025-02-28 16:23:20+00:00,0.38805555555555554
007_hybrid,1740760966,2837.98,1740761080,2838.935,1,0.02,0.24999999999997025,1.9099999999998545,0.3,1.6099999999998544,LOCK,2025-02-28 16:42:46+00:00,2025-02-28 16:44:40+00:00,0.03166666666666667
007_hybrid,1740964200,2873.68,1741020313,2877.085,1,0.02,0.2500000000000167,6.8100000000004,0.3,6.5100000000004,LOCK,2025-03-03 01:10:00+00:00,2025-03-03 16:45:13+00:00,15.586944444444445
007_hybrid,1741023000,2889.52,1741028258,2891.1825,1,0.02,0.2499999999999829,3.3249999999998185,0.3,3.0249999999998187,LOCK,2025-03-03 17:30:00+00:00,2025-03-03 18:57:38+00:00,1.4605555555555556
007_hybrid,1741071000,2892.41,1741073138,2893.0874999999996,1,0.02,0.2499999999999161,1.3549999999995634,0.3,1.0549999999995634,LOCK,2025-03-04 06:50:00+00:00,2025-03-04 07:25:38+00:00,0.5938888888888889
007_hybrid,1741076743,2887.74,1741077522,2886.12,1,0.02,-2.0,-3.2399999999997817,0.3,-3.5399999999997815,SL,2025-03-04 08:25:43+00:00,2025-03-04 08:38:42+00:00,0.21638888888888888
007_hybrid,1741080600,2899.38,1741083260,2904.7590000000005,1,0.02,0.880360065466489,10.75800000000072,0.3,10.45800000000072,TP,2025-03-04 09:30:00+00:00,2025-03-04 10:14:20+00:00,0.7388888888888889
007_hybrid,1741083600,2910.18,1741084781,2918.6290000000004,1,0.02,0.888433228180897,16.898000000001048,0.3,16.598000000001047,TP,2025-03-04 10:20:00+00:00,2025-03-04 10:39:41+00:00,0.32805555555555554
007_hybrid,1741096800,2920.2,1741097735,2920.71,1,0.02,0.25000000000011147,1.0200000000004366,0.3,0.7200000000004365,LOCK,2025-03-04 14:00:00+00:00,2025-03-04 14:15:35+00:00,0.25972222222222224
007_hybrid,1741143642,2913.4,1741143647,2913.93,1,0.01,1.019230769230315,0.5299999999997453,0.15,0.3799999999997453,PARTIAL_TP,2025-03-05 03:00:42+00:00,2025-03-05 03:00:47+00:00,0.001388888888888889
