strategy,entry_time,entry_price,exit_time,exit_price,dir,volume,r_realized,gross_pnl,commission,net_pnl,reason,entry_path,entry_dt,exit_dt,hold_hours
007_symfastconfirm,1782428400,4027.25,1782428799,4029.5924999999997,1,0.02,0.24999999999997574,4.684999999999491,0.3,4.384999999999491,LOCK,fast,2026-06-25 23:00:00+00:00,2026-06-25 23:06:39+00:00,0.11083333333333334
007_symfastconfirm,1782442168,4017.59,1782444097,4019.9325,1,0.02,0.24999999999997574,4.684999999999491,0.3,4.384999999999491,LOCK,mechanical,2026-06-26 02:49:28+00:00,2026-06-26 03:21:37+00:00,0.5358333333333334
007_symfastconfirm,1782452025,4002.24,1782453219,3987.08,1,0.02,-2.0,-30.31999999999971,0.3,-30.61999999999971,SL,mechanical,2026-06-26 05:33:45+00:00,2026-06-26 05:53:39+00:00,0.33166666666666667
007_symfastconfirm,1782466800,4023.31,1782480880,4054.61,-1,0.02,-2.0,-62.600000000000364,0.3,-62.90000000000036,SL,fast,2026-06-26 09:40:00+00:00,2026-06-26 13:34:40+00:00,3.911111111111111
007_symfastconfirm,1782490200,4045.03,1782490200,4045.928,-1,0.02,-0.062016574585613424,-1.7959999999993672,0.3,-2.0959999999993673,TP,fast,2026-06-26 16:10:00+00:00,2026-06-26 16:10:00+00:00,0.0
007_symfastconfirm,1782493099,4076.55,1782493459,4072.9300000000003,-1,0.02,0.24999999999999215,7.239999999999782,0.3,6.939999999999782,LOCK,mechanical,2026-06-26 16:58:19+00:00,2026-06-26 17:04:19+00:00,0.1
007_symfastconfirm,1782493964,4083.63,1782495750,4080.8025000000002,-1,0.02,0.24999999999998995,5.654999999999745,0.3,5.3549999999997455,LOCK,mechanical,2026-06-26 17:12:44+00:00,2026-06-26 17:42:30+00:00,0.4961111111111111
007_symfastconfirm,1782507000,4076.32,1782518043,4077.82,1,0.02,0.25,3.0,0.3,2.7,LOCK,fast,2026-06-26 20:50:00+00:00,2026-06-26 23:54:03+00:00,3.0675
007_symfastconfirm,1782695400,4075.99,1782695400,4076.8489999999997,-1,0.02,-0.06989422294547812,-1.717999999999847,0.3,-2.017999999999847,TP,fast,2026-06-29 01:10:00+00:00,2026-06-29 01:10:00+00:00,0.0
007_symfastconfirm,1782715200,4067.31,1782715200,4069.718,-1,0.02,-0.8080536912751299,-4.8159999999998035,0.3,-5.115999999999803,TP,fast,2026-06-29 06:40:00+00:00,2026-06-29 06:40:00+00:00,0.0
007_symfastconfirm,1782719400,4057.26,1782724120,4064.1459999999997,1,0.02,0.7218029350104338,13.771999999999027,0.3,13.471999999999026,TP,fast,2026-06-29 07:50:00+00:00,2026-06-29 09:08:40+00:00,1.3111111111111111
007_symfastconfirm,1782735000,4053.29,1782737424,4036.99,1,0.02,-2.0,-32.600000000000364,0.3,-32.90000000000036,SL,fast,2026-06-29 12:10:00+00:00,2026-06-29 12:50:24+00:00,0.6733333333333333
007_symfastconfirm,1782738600,4032.07,1782738785,4039.489,1,0.02,0.832659932659889,14.837999999999738,0.3,14.537999999999737,TP,fast,2026-06-29 13:10:00+00:00,2026-06-29 13:13:05+00:00,0.05138888888888889
007_symfastconfirm,1782750600,4038.02,1782750600,4046.529,-1,0.02,-2.944290657439118,-17.01800000000003,0.3,-17.31800000000003,TP,fast,2026-06-29 16:30:00+00:00,2026-06-29 16:30:00+00:00,0.0
007_symfastconfirm,1782752624,4023.31,1782752728,4025.5375,1,0.02,0.24999999999998723,4.454999999999927,0.3,4.154999999999927,LOCK,mechanical,2026-06-29 17:03:44+00:00,2026-06-29 17:05:28+00:00,0.028888888888888888
007_symfastconfirm,1782753600,4017.4,1782754755,4021.5550000000003,1,0.02,0.25000000000001366,8.3100000000004,0.3,8.0100000000004,LOCK,fast,2026-06-29 17:20:00+00:00,2026-06-29 17:39:15+00:00,0.32083333333333336
007_symfastconfirm,1782770642,4010.92,1782772118,4016.06,1,0.01,1.00587084148723,5.139999999999873,0.15,4.989999999999872,PARTIAL_TP,mechanical,2026-06-29 22:04:02+00:00,2026-06-29 22:28:38+00:00,0.41
007_symfastconfirm,1782770642,4010.92,1782781298,4020.469,1,0.01,1.8686888454011232,9.548999999999978,0.15,9.398999999999978,TP,mechanical,2026-06-29 22:04:02+00:00,2026-06-30 01:01:38+00:00,2.96
007_symfastconfirm,1782789600,4005.69,1782791792,3984.4900000000002,1,0.02,-2.0,-42.399999999999636,0.3,-42.69999999999963,SL,fast,2026-06-30 03:20:00+00:00,2026-06-30 03:56:32+00:00,0.6088888888888889
007_symfastconfirm,1782793200,3970.83,1782804627,3984.748,1,0.02,0.5917517006802777,27.83600000000024,0.3,27.53600000000024,TP,fast,2026-06-30 04:20:00+00:00,2026-06-30 07:30:27+00:00,3.174166666666667
007_symfastconfirm,1782804826,3994.38,1782805648,3986.14,-1,0.01,1.001215066828702,8.240000000000236,0.15,8.090000000000236,PARTIAL_TP,mechanical,2026-06-30 07:33:46+00:00,2026-06-30 07:47:28+00:00,0.22833333333333333
007_symfastconfirm,1782804826,3994.38,1782808575,3975.3129999999996,-1,0.01,2.316767922235774,19.067000000000462,0.15,18.917000000000463,TP,mechanical,2026-06-30 07:33:46+00:00,2026-06-30 08:36:15+00:00,1.041388888888889
007_symfastconfirm,1782811484,4002.3,1782811950,4022.8999999999996,-1,0.02,-2.0,-41.19999999999891,0.3,-41.499999999998906,SL,mechanical,2026-06-30 09:24:44+00:00,2026-06-30 09:32:30+00:00,0.12944444444444445
007_symfastconfirm,1782811963,4027.95,1782811982,4023.08,-1,0.01,1.0103734439833456,4.869999999999891,0.15,4.7199999999998905,PARTIAL_TP,mechanical,2026-06-30 09:32:43+00:00,2026-06-30 09:33:02+00:00,0.005277777777777778
007_symfastconfirm,1782811963,4027.95,1782812020,4026.745,-1,0.01,0.2499999999999764,1.2049999999999272,0.15,1.0549999999999273,LOCK,mechanical,2026-06-30 09:32:43+00:00,2026-06-30 09:33:40+00:00,0.015833333333333335
007_symfastconfirm,1782817258,4034.12,1782826104,4027.865,-1,0.02,0.25000000000000455,12.510000000000218,0.3,12.210000000000218,LOCK,mechanical,2026-06-30 11:00:58+00:00,2026-06-30 13:28:24+00:00,2.457222222222222
007_symfastconfirm,1782831402,4033.99,1782831461,4032.99,-1,0.01,1.0,1.0,0.15,0.85,PARTIAL_TP,mechanical,2026-06-30 14:56:42+00:00,2026-06-30 14:57:41+00:00,0.01638888888888889
007_symfastconfirm,1782831402,4033.99,1782831583,4033.74,-1,0.01,0.25,0.25,0.15,0.1,LOCK,mechanical,2026-06-30 14:56:42+00:00,2026-06-30 14:59:43+00:00,0.050277777777777775
007_symfastconfirm,1782834000,4018.1,1782835840,4025.358,1,0.02,0.7787553648068818,14.516000000000531,0.3,14.21600000000053,TP,fast,2026-06-30 15:40:00+00:00,2026-06-30 16:10:40+00:00,0.5111111111111111
007_symfastconfirm,1782840102,4055.21,1782840123,4052.27,-1,0.01,1.0173010380621874,2.9400000000000546,0.15,2.7900000000000547,PARTIAL_TP,mechanical,2026-06-30 17:21:42+00:00,2026-06-30 17:22:03+00:00,0.005833333333333334
007_symfastconfirm,1782840102,4055.21,1782840160,4054.4875,-1,0.01,0.2499999999999213,0.7224999999998545,0.15,0.5724999999998545,LOCK,mechanical,2026-06-30 17:21:42+00:00,2026-06-30 17:22:40+00:00,0.01611111111111111
007_symfastconfirm,1782861000,4019.41,1782861145,4020.152,1,0.02,0.1694063926941029,1.4840000000003783,0.3,1.1840000000003783,TP,fast,2026-06-30 23:10:00+00:00,2026-06-30 23:12:25+00:00,0.04027777777777778
007_symfastconfirm,1782862315,4012.24,1782867820,4013.335,1,0.02,0.2500000000000519,2.1900000000005093,0.3,1.8900000000005093,LOCK,mechanical,2026-06-30 23:31:55+00:00,2026-07-01 01:03:40+00:00,1.5291666666666666
007_symfastconfirm,1782881338,3975.74,1782885520,3978.58,1,0.02,0.25000000000001,5.680000000000291,0.3,5.380000000000291,LOCK,mechanical,2026-07-01 04:48:58+00:00,2026-07-01 05:58:40+00:00,1.1616666666666666
007_symfastconfirm,1782901200,3970.24,1782901203,3971.038,1,0.02,0.10472440944884423,1.5960000000004586,0.3,1.2960000000004586,TP,fast,2026-07-01 10:20:00+00:00,2026-07-01 10:20:03+00:00,0.0008333333333333334
007_symfastconfirm,1782905400,3978.82,1782906014,3972.586,-1,0.02,0.5586021505376528,12.468000000000758,0.3,12.168000000000758,TP,fast,2026-07-01 11:30:00+00:00,2026-07-01 11:40:14+00:00,0.17055555555555554
007_symfastconfirm,1782913076,3993.39,1782913661,3990.6,-1,0.02,0.2499999999999898,5.579999999999927,0.3,5.279999999999927,LOCK,mechanical,2026-07-01 13:37:56+00:00,2026-07-01 13:47:41+00:00,0.1625
007_symfastconfirm,1782913861,3992.66,1782914249,3998.0199999999995,-1,0.02,-2.0,-10.719999999999345,0.3,-11.019999999999346,SL,mechanical,2026-07-01 13:51:01+00:00,2026-07-01 13:57:29+00:00,0.10777777777777778
007_symfastconfirm,1782915586,4023.73,1782921661,4020.64,-1,0.02,0.2500000000000092,6.180000000000292,0.3,5.880000000000292,LOCK,mechanical,2026-07-01 14:19:46+00:00,2026-07-01 16:01:01+00:00,1.6875
007_symfastconfirm,1782924043,4082.63,1782924089,4079.63,-1,0.01,1.006711409395967,3.0,0.15,2.85,PARTIAL_TP,mechanical,2026-07-01 16:40:43+00:00,2026-07-01 16:41:29+00:00,0.012777777777777779
007_symfastconfirm,1782924043,4082.63,1782924211,4081.885,-1,0.01,0.24999999999996186,0.7449999999998909,0.15,0.5949999999998908,LOCK,mechanical,2026-07-01 16:40:43+00:00,2026-07-01 16:43:31+00:00,0.04666666666666667
007_symfastconfirm,1782927303,4110.84,1782927545,4109.33,-1,0.02,0.2500000000000188,3.0200000000004366,0.3,2.7200000000004367,LOCK,mechanical,2026-07-01 17:35:03+00:00,2026-07-01 17:39:05+00:00,0.06722222222222222
007_symfastconfirm,1782928200,4089.24,1782928200,4101.173000000001,-1,0.02,-2.2388367729833143,-23.866000000001804,0.3,-24.166000000001805,TP,fast,2026-07-01 17:50:00+00:00,2026-07-01 17:50:00+00:00,0.0
007_symfastconfirm,1782962506,4042.72,1782962678,4046.48,-1,0.02,-2.0,-7.520000000000436,0.3,-7.8200000000004355,SL,mechanical,2026-07-02 03:21:46+00:00,2026-07-02 03:24:38+00:00,0.04777777777777778
007_symfastconfirm,1782963600,4043.0,1782963640,4041.527,-1,0.02,0.2644524236983686,2.9459999999999127,0.3,2.645999999999913,TP,fast,2026-07-02 03:40:00+00:00,2026-07-02 03:40:40+00:00,0.011111111111111112
007_symfastconfirm,1782964183,4051.63,1782964915,4062.7700000000004,-1,0.02,-2.0,-22.280000000000655,0.3,-22.580000000000656,SL,mechanical,2026-07-02 03:49:43+00:00,2026-07-02 04:01:55+00:00,0.20333333333333334
007_symfastconfirm,1782966000,4061.03,1782966271,4053.164,-1,0.02,0.632315112540189,15.731999999999971,0.3,15.43199999999997,TP,fast,2026-07-02 04:20:00+00:00,2026-07-02 04:24:31+00:00,0.07527777777777778
007_symfastconfirm,1782974400,4065.07,1782978160,4063.4675,-1,0.02,0.25,3.2049999999999272,0.3,2.9049999999999274,LOCK,fast,2026-07-02 06:40:00+00:00,2026-07-02 07:42:40+00:00,1.0444444444444445
007_symfastconfirm,1782983923,4073.75,1782985299,4070.04,-1,0.01,1.0027027027027617,3.7100000000000364,0.15,3.5600000000000365,PARTIAL_TP,mechanical,2026-07-02 09:18:43+00:00,2026-07-02 09:41:39+00:00,0.38222222222222224
007_symfastconfirm,1782983923,4073.75,1782985417,4066.58,-1,0.01,1.9378378378379528,7.170000000000074,0.15,7.020000000000073,TP,mechanical,2026-07-02 09:18:43+00:00,2026-07-02 09:43:37+00:00,0.415
007_symfastconfirm,1783006242,4121.7,1783006260,4120.3675,-1,0.02,0.24999999999991468,2.664999999999054,0.3,2.3649999999990543,LOCK,mechanical,2026-07-02 15:30:42+00:00,2026-07-02 15:31:00+00:00,0.005
007_symfastconfirm,1783007400,4124.76,1783510622,4072.508,-1,0.02,0.7259238677410447,104.50400000000081,0.3,104.20400000000082,TP,fast,2026-07-02 15:50:00+00:00,2026-07-08 11:37:02+00:00,139.7838888888889
007_symfastconfirm,1783510958,4063.6,1783526382,4071.1099999999997,1,0.02,0.24999999999999242,15.019999999999529,0.3,14.719999999999528,LOCK,mechanical,2026-07-08 11:42:38+00:00,2026-07-08 15:59:42+00:00,4.2844444444444445
007_symfastconfirm,1783526400,4072.28,1783526400,4074.012,-1,0.02,-0.1838641188959704,-3.4639999999999422,0.3,-3.763999999999942,TP,fast,2026-07-08 16:00:00+00:00,2026-07-08 16:00:00+00:00,0.0
007_symfastconfirm,1783535458,4023.69,1783535919,4031.7,1,0.01,1.0050188205771027,8.009999999999764,0.15,7.859999999999763,PARTIAL_TP,mechanical,2026-07-08 18:30:58+00:00,2026-07-08 18:38:39+00:00,0.12805555555555556
007_symfastconfirm,1783535458,4023.69,1783537613,4039.063,1,0.01,1.9288582183186394,15.373000000000047,0.15,15.223000000000047,TP,mechanical,2026-07-08 18:30:58+00:00,2026-07-08 19:06:53+00:00,0.5986111111111111
007_symfastconfirm,1783547400,4090.57,1783548030,4088.215,-1,0.02,0.25000000000001205,4.710000000000036,0.3,4.410000000000037,LOCK,mechanical,2026-07-08 21:50:00+00:00,2026-07-08 22:00:30+00:00,0.175
007_symfastconfirm,1783567800,4078.17,1783567800,4078.2780000000002,-1,0.02,-0.01666666666669357,-0.21600000000034925,0.3,-0.5160000000003493,TP,fast,2026-07-09 03:30:00+00:00,2026-07-09 03:30:00+00:00,0.0
007_symfastconfirm,1783570205,4072.51,1783570211,4072.6025,1,0.02,0.24999999999938546,0.18499999999949068,0.3,-0.1150000000005093,LOCK,mechanical,2026-07-09 04:10:05+00:00,2026-07-09 04:10:11+00:00,0.0016666666666666668
007_symfastconfirm,1783570800,4074.33,1783570800,4073.773,1,0.02,-1.5054054054052792,-1.113999999999578,0.3,-1.413999999999578,TP,fast,2026-07-09 04:20:00+00:00,2026-07-09 04:20:00+00:00,0.0
007_symfastconfirm,1783572000,4072.5,1783572099,4073.469,1,0.02,0.12733245729304005,1.9380000000001019,0.3,1.6380000000001018,TP,fast,2026-07-09 04:40:00+00:00,2026-07-09 04:41:39+00:00,0.0275
007_symfastconfirm,1783577490,4059.02,1783579118,4060.9225,1,0.02,0.25000000000001493,3.8050000000002906,0.3,3.5050000000002908,LOCK,mechanical,2026-07-09 06:11:30+00:00,2026-07-09 06:38:38+00:00,0.45222222222222225
007_symfastconfirm,1783587646,4099.17,1783587760,4092.68,-1,0.01,1.0015432098765769,6.490000000000237,0.15,6.340000000000237,PARTIAL_TP,mechanical,2026-07-09 09:00:46+00:00,2026-07-09 09:02:40+00:00,0.03166666666666667
007_symfastconfirm,1783587646,4099.17,1783588888,4097.55,-1,0.01,0.24999999999998246,1.6199999999998909,0.15,1.469999999999891,LOCK,mechanical,2026-07-09 09:00:46+00:00,2026-07-09 09:21:28+00:00,0.345
007_symfastconfirm,1783605180,4095.13,1783605336,4096.005,1,0.02,0.25,1.7500000000000002,0.3,1.4500000000000002,LOCK,mechanical,2026-07-09 13:53:00+00:00,2026-07-09 13:55:36+00:00,0.043333333333333335
007_symfastconfirm,1783606200,4102.61,1783606200,4100.606000000001,1,0.02,-1.221951219511339,-4.007999999997992,0.3,-4.307999999997992,TP,fast,2026-07-09 14:10:00+00:00,2026-07-09 14:10:00+00:00,0.0
007_symfastconfirm,1783610400,4108.09,1783610400,4109.4439999999995,-1,0.02,-0.20391566265049593,-2.7079999999987194,0.3,-3.0079999999987193,TP,fast,2026-07-09 15:20:00+00:00,2026-07-09 15:20:00+00:00,0.0
007_symfastconfirm,1783611498,4121.15,1783611583,4119.49,-1,0.02,0.24999999999996575,3.3199999999997094,0.3,3.0199999999997096,LOCK,mechanical,2026-07-09 15:38:18+00:00,2026-07-09 15:39:43+00:00,0.02361111111111111
007_symfastconfirm,1783616743,4135.98,1783616798,4131.22,-1,0.01,1.006342494714341,4.759999999999309,0.15,4.609999999999308,PARTIAL_TP,mechanical,2026-07-09 17:05:43+00:00,2026-07-09 17:06:38+00:00,0.015277777777777777
007_symfastconfirm,1783616743,4135.98,1783616981,4126.163,-1,0.01,2.075475687103388,9.817000000000007,0.15,9.667000000000007,TP,mechanical,2026-07-09 17:05:43+00:00,2026-07-09 17:09:41+00:00,0.0661111111111111
007_symfastconfirm,1783617600,4117.6,1783617600,4122.146,-1,0.02,-0.9969298245611772,-9.091999999998734,0.3,-9.391999999998735,TP,fast,2026-07-09 17:20:00+00:00,2026-07-09 17:20:00+00:00,0.0
007_symfastconfirm,1783620437,4130.45,1783620680,4125.87,-1,0.01,1.0043859649121767,4.579999999999927,0.15,4.429999999999927,PARTIAL_TP,mechanical,2026-07-09 18:07:17+00:00,2026-07-09 18:11:20+00:00,0.0675
007_symfastconfirm,1783620437,4130.45,1783621419,4129.3099999999995,-1,0.01,0.25000000000004985,1.1400000000003274,0.15,0.9900000000003274,LOCK,mechanical,2026-07-09 18:07:17+00:00,2026-07-09 18:23:39+00:00,0.2727777777777778
007_symfastconfirm,1783626001,4132.81,1783626001,4132.910000000001,-1,0.02,-2.0,-0.2000000000007276,0.3,-0.5000000000007276,SL,mechanical,2026-07-09 19:40:01+00:00,2026-07-09 19:40:01+00:00,0.0
007_symfastconfirm,1783626600,4131.5,1783626600,4131.6,-1,0.02,-2.0,-0.2000000000007276,0.3,-0.5000000000007276,SL,fast,2026-07-09 19:50:00+00:00,2026-07-09 19:50:00+00:00,0.0
007_symfastconfirm,1783653060,4121.9,1783653065,4122.53,1,0.01,1.0499999999995453,0.6300000000001091,0.15,0.4800000000001091,PARTIAL_TP,mechanical,2026-07-10 03:11:00+00:00,2026-07-10 03:11:05+00:00,0.001388888888888889
007_symfastconfirm,1783653060,4121.9,1783653088,4122.049999999999,1,0.01,0.24999999999924208,0.1499999999996362,0.15,-3.6379232959404817e-13,LOCK,mechanical,2026-07-10 03:11:00+00:00,2026-07-10 03:11:28+00:00,0.0077777777777777776
007_symfastconfirm,1783653901,4119.38,1783654418,4115.7,1,0.02,-2.0,-7.360000000000583,0.3,-7.660000000000583,SL,mechanical,2026-07-10 03:25:01+00:00,2026-07-10 03:33:38+00:00,0.1436111111111111
007_symfastconfirm,1783654841,4118.27,1783654860,4118.75,1,0.01,1.5999999999975747,0.47999999999956344,0.15,0.3299999999995634,PARTIAL_TP,mechanical,2026-07-10 03:40:41+00:00,2026-07-10 03:41:00+00:00,0.005277777777777778
007_symfastconfirm,1783654841,4118.27,1783654889,4119.59,1,0.01,4.399999999996362,1.319999999999709,0.15,1.169999999999709,TP,mechanical,2026-07-10 03:40:41+00:00,2026-07-10 03:41:29+00:00,0.013333333333333334
007_symfastconfirm,1783655400,4124.47,1783655400,4119.59,1,0.02,-16.266666666657166,-9.760000000000218,0.3,-10.060000000000219,TP,fast,2026-07-10 03:50:00+00:00,2026-07-10 03:50:00+00:00,0.0
007_symfastconfirm,1783659000,4113.31,1783659458,4120.763,1,0.02,0.8498289623716248,14.90599999999904,0.3,14.605999999999039,TP,fast,2026-07-10 04:50:00+00:00,2026-07-10 04:57:38+00:00,0.1272222222222222
007_symfastconfirm,1783664400,4126.05,1783664400,4128.001,-1,0.02,-0.4989769820970948,-3.9020000000000437,0.3,-4.2020000000000435,TP,fast,2026-07-10 06:20:00+00:00,2026-07-10 06:20:00+00:00,0.0
007_symfastconfirm,1783669200,4119.47,1783669202,4119.4310000000005,1,0.02,-0.01866028708122353,-0.07799999999951979,0.3,-0.3779999999995198,TP,fast,2026-07-10 07:40:00+00:00,2026-07-10 07:40:02+00:00,0.0005555555555555556
007_symfastconfirm,1783669876,4115.51,1783670140,4117.63,1,0.01,1.014354066985523,2.119999999999891,0.15,1.969999999999891,PARTIAL_TP,mechanical,2026-07-10 07:51:16+00:00,2026-07-10 07:55:40+00:00,0.07333333333333333
007_symfastconfirm,1783669876,4115.51,1783670199,4116.0325,1,0.01,0.25,0.5225000000000364,0.15,0.37250000000003636,LOCK,mechanical,2026-07-10 07:51:16+00:00,2026-07-10 07:56:39+00:00,0.08972222222222222
007_symfastconfirm,1783673400,4111.94,1783673501,4113.633,1,0.02,0.3704595185996321,3.386000000000422,0.3,3.086000000000422,TP,fast,2026-07-10 08:50:00+00:00,2026-07-10 08:51:41+00:00,0.028055555555555556
007_symfastconfirm,1783680498,4104.82,1783680904,4109.4,1,0.01,1.0021881838074878,4.579999999999927,0.15,4.429999999999927,PARTIAL_TP,mechanical,2026-07-10 10:48:18+00:00,2026-07-10 10:55:04+00:00,0.11277777777777778
007_symfastconfirm,1783680498,4104.82,1783681059,4105.9625,1,0.01,0.25,1.1424999999999272,0.15,0.9924999999999272,LOCK,mechanical,2026-07-10 10:48:18+00:00,2026-07-10 10:57:39+00:00,0.15583333333333332
007_symfastconfirm,1783681200,4109.34,1783684160,4096.68,1,0.02,-2.0,-25.31999999999971,0.3,-25.61999999999971,SL,fast,2026-07-10 11:00:00+00:00,2026-07-10 11:49:20+00:00,0.8222222222222222
007_symfastconfirm,1783684187,4095.56,1783684299,4097.1425,1,0.02,0.25,3.1649999999999636,0.3,2.864999999999964,LOCK,mechanical,2026-07-10 11:49:47+00:00,2026-07-10 11:51:39+00:00,0.03111111111111111
007_symfastconfirm,1783684800,4097.87,1783685860,4101.997,1,0.02,0.6042459736457066,8.254000000000815,0.3,7.954000000000815,TP,fast,2026-07-10 12:00:00+00:00,2026-07-10 12:17:40+00:00,0.29444444444444445
007_symfastconfirm,1783697400,4105.86,1783697489,4104.3910000000005,-1,0.02,0.2715341959333052,2.937999999998283,0.3,2.637999999998283,TP,fast,2026-07-10 15:30:00+00:00,2026-07-10 15:31:29+00:00,0.024722222222222222
007_symfastconfirm,1783700900,4088.94,1783701098,4095.9,1,0.01,1.019033674963345,6.960000000000037,0.15,6.810000000000037,PARTIAL_TP,mechanical,2026-07-10 16:28:20+00:00,2026-07-10 16:31:38+00:00,0.055
007_symfastconfirm,1783700900,4088.94,1783701207,4090.6475,1,0.01,0.24999999999998335,1.707499999999982,0.15,1.5574999999999821,LOCK,mechanical,2026-07-10 16:28:20+00:00,2026-07-10 16:33:27+00:00,0.08527777777777777
007_symfastconfirm,1783701600,4097.42,1783701759,4100.861,1,0.02,0.22955303535689484,6.881999999999608,0.3,6.581999999999608,TP,fast,2026-07-10 16:40:00+00:00,2026-07-10 16:42:39+00:00,0.04416666666666667
007_symfastconfirm,1783704822,4074.67,1783704868,4089.68,1,0.01,1.001334222815209,15.009999999999765,0.15,14.859999999999765,PARTIAL_TP,mechanical,2026-07-10 17:33:42+00:00,2026-07-10 17:34:28+00:00,0.012777777777777779
007_symfastconfirm,1783704822,4074.67,1783705421,4100.861,1,0.01,1.7472314876584514,26.190999999999804,0.15,26.040999999999805,TP,mechanical,2026-07-10 17:33:42+00:00,2026-07-10 17:43:41+00:00,0.1663888888888889
007_symfastconfirm,1783705800,4107.55,1783705800,4104.737999999999,1,0.02,-0.2834677419355762,-5.624000000001615,0.3,-5.924000000001615,TP,fast,2026-07-10 17:50:00+00:00,2026-07-10 17:50:00+00:00,0.0
007_symfastconfirm,1783710103,4114.49,1783710698,4108.99,-1,0.01,1.0166358595194358,5.5,0.15,5.35,PARTIAL_TP,mechanical,2026-07-10 19:01:43+00:00,2026-07-10 19:11:38+00:00,0.16527777777777777
